P,urn:nasa:pds:context:instrument_host:spacecraft.pvmp.sp-north::2.0
P,urn:nasa:pds:context:instrument_host:spacecraft.pvo::2.1
P,urn:nasa:pds:context:instrument_host:spacecraft.sakig::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.sdu::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.soho::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.spitzer::1.1
P,urn:nasa:pds:context:instrument_host:spacecraft.suisei::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.v13::1.0
P,urn:nasa:pds:context:instrument_host:spacecraft.v15::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.v16::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.v9::1.0
P,urn:nasa:pds:context:instrument_host:spacecraft.vega1::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.vega2::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.vg1::1.4
P,urn:nasa:pds:context:instrument_host:spacecraft.vg2::1.4
P,urn:nasa:pds:context:instrument_host:spacecraft.vl1::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.vl2::1.4
P,urn:nasa:pds:context:instrument_host:spacecraft.vo1::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.vo2::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.wise::1.1
