P,urn:kari:kpds:context:instrument:kplo.kgrs::1.1
P,urn:kari:kpds:context:instrument:kplo.kmag::1.1
P,urn:kari:kpds:context:instrument:kplo.luti::1.1
P,urn:kari:kpds:context:instrument:kplo.polcam::1.1
P,urn:kari:kpds:context:instrument:kplo.shc::1.1
