P,urn:nasa:pds:context:instrument:cdd.p8::1.1
P,urn:nasa:pds:context:instrument:cdd.p9::1.1
P,urn:nasa:pds:context:instrument:chemcam_libs.msl::1.1
P,urn:nasa:pds:context:instrument:chemcam_rmi.msl::1.1
P,urn:nasa:pds:context:instrument:chemcam_soh.msl::1.1
P,urn:nasa:pds:context:instrument:chemin.msl::1.1
P,urn:nasa:pds:context:instrument:chuguev.azt8_0m70.sbig_st6_uv::1.1
P,urn:nasa:pds:context:instrument:cirs.co::1.1
P,urn:nasa:pds:context:instrument:classe.mordor::1.1
P,urn:nasa:pds:context:instrument:clem1.a-star::1.1
P,urn:nasa:pds:context:instrument:clem1.b-star::1.1
P,urn:nasa:pds:context:instrument:clem1.hires::1.1
P,urn:nasa:pds:context:instrument:clem1.lidar::1.1
P,urn:nasa:pds:context:instrument:clem1.lwir::1.1
P,urn:nasa:pds:context:instrument:clem1.nir::1.1
P,urn:nasa:pds:context:instrument:clem1.rss::1.1
P,urn:nasa:pds:context:instrument:clem1.uvvis::1.1
P,urn:nasa:pds:context:instrument:clipper.ecm::1.1
P,urn:nasa:pds:context:instrument:clipper.eth::1.1
P,urn:nasa:pds:context:instrument:clipper.gnc::1.1
P,urn:nasa:pds:context:instrument:clipper.mas::1.1
P,urn:nasa:pds:context:instrument:clipper.mis::1.1
P,urn:nasa:pds:context:instrument:clipper.nac::1.1
P,urn:nasa:pds:context:instrument:clipper.pim::1.1
P,urn:nasa:pds:context:instrument:clipper.rea::1.1
P,urn:nasa:pds:context:instrument:clipper.rss::1.1
P,urn:nasa:pds:context:instrument:clipper.sud::1.1
P,urn:nasa:pds:context:instrument:clipper.uvs::1.1
P,urn:nasa:pds:context:instrument:clipper.wac::1.1
P,urn:nasa:pds:context:instrument:clps_to_2ab_pll.lets::1.1
P,urn:nasa:pds:context:instrument:clps_to_2ab_pll.nirvss::1.1
P,urn:nasa:pds:context:instrument:clps_to_2ab_pll.nss::1.1
P,urn:nasa:pds:context:instrument:clps_to_2ab_pll.pitms::1.1
P,urn:nasa:pds:context:instrument:clps_to_2im_ncll.rolses::1.0
P,urn:nasa:pds:context:instrument:clps_to_2im_ncll.scalpss::1.1
P,urn:nasa:pds:context:instrument:cls.farir_beamline::1.1
P,urn:nasa:pds:context:instrument:con.cfi::1.1
P,urn:nasa:pds:context:instrument:con.cida::1.1
P,urn:nasa:pds:context:instrument:con.crispimag::1.1
P,urn:nasa:pds:context:instrument:con.crispspec::1.1
P,urn:nasa:pds:context:instrument:con.ngims::1.1
P,urn:nasa:pds:context:instrument:cpi.p10::1.1
P,urn:nasa:pds:context:instrument:cpi.p11::1.1
P,urn:nasa:pds:context:instrument:cplee.a14a::1.1
P,urn:nasa:pds:context:instrument:crism.mro::1.1
P,urn:nasa:pds:context:instrument:crs.p11::1.1
P,urn:nasa:pds:context:instrument:crt.p10::1.1
P,urn:nasa:pds:context:instrument:crt.p11::1.1
P,urn:nasa:pds:context:instrument:ctio-cerro_tololo.2mass_1m3.2masssouth::1.1
P,urn:nasa:pds:context:instrument:ctio-cerro_tololo.smarts_1m0.fruttispec::1.1
P,urn:nasa:pds:context:instrument:ctio-cerro_tololo.smarts_1m50.cassegrainspec::1.1
P,urn:nasa:pds:context:instrument:ctio-cerro_tololo.soar_4m1.ghts::1.1
P,urn:nasa:pds:context:instrument:ctio-cerro_tololo.soar_4m1.soi::1.1
P,urn:nasa:pds:context:instrument:ctio-cerro_tololo.victorblanco_4m0.decam::1.1
P,urn:nasa:pds:context:instrument:ctx.mro::1.1
P,urn:nasa:pds:context:instrument:dan.msl::1.1
P,urn:nasa:pds:context:instrument:dart.draco::1.2
P,urn:nasa:pds:context:instrument:dart.hga::1.1
P,urn:nasa:pds:context:instrument:dawn.fc1::1.1
P,urn:nasa:pds:context:instrument:dawn.fc2::1.1
P,urn:nasa:pds:context:instrument:dawn.grand::1.1
P,urn:nasa:pds:context:instrument:dawn.rss::1.1
P,urn:nasa:pds:context:instrument:dawn.vir::1.1
P,urn:nasa:pds:context:instrument:descam.mer1::1.1
P,urn:nasa:pds:context:instrument:descam.mer2::1.1
P,urn:nasa:pds:context:instrument:dif.hrii::1.1
P,urn:nasa:pds:context:instrument:dif.hriv::1.1
P,urn:nasa:pds:context:instrument:dif.mri::1.1
P,urn:nasa:pds:context:instrument:dif.rss::1.1
P,urn:nasa:pds:context:instrument:dii.its::1.1
P,urn:nasa:pds:context:instrument:ds1.ids::1.1
P,urn:nasa:pds:context:instrument:ds1.micas::1.1
P,urn:nasa:pds:context:instrument:ds1.pepe::1.1
P,urn:nasa:pds:context:instrument:dsn.media::1.1
P,urn:nasa:pds:context:instrument:dsn.rss::1.1
P,urn:nasa:pds:context:instrument:dushanbe.rcc.sanglok::1.1
P,urn:nasa:pds:context:instrument:edl.insight::1.1
P,urn:nasa:pds:context:instrument:el_leoncito.js2m15.torino_phot::1.1
P,urn:nasa:pds:context:instrument:eng.co::1.1
P,urn:nasa:pds:context:instrument:epps-eps.mess::1.1
P,urn:nasa:pds:context:instrument:epps-fips.mess::1.1
P,urn:nasa:pds:context:instrument:eso-chajnantor.alma.alma_radio_receiver::1.1
P,urn:nasa:pds:context:instrument:eso-la_silla.1m04.denis::1.1
P,urn:nasa:pds:context:instrument:eso-la_silla.1m52.bcspectrograph::1.1
P,urn:nasa:pds:context:instrument:eso-la_silla.3m6.timmi2::1.1
P,urn:nasa:pds:context:instrument:eso-la_silla.ntt.efosc2::1.1
P,urn:nasa:pds:context:instrument:eso-la_silla.ntt.eso_multi::1.1
P,urn:nasa:pds:context:instrument:eso-la_silla.ntt.eso_rild::1.1
P,urn:nasa:pds:context:instrument:eso-la_silla.ntt.sofi::1.1
P,urn:nasa:pds:context:instrument:eso-paranal.vlt_8m2.visir::1.1
P,urn:nasa:pds:context:instrument:eso-paranal.vlt_kueyen_8m2_ut2.forsi::1.1
P,urn:nasa:pds:context:instrument:euv.maven::1.1
P,urn:nasa:pds:context:instrument:fgm.jno::1.1
P,urn:nasa:pds:context:instrument:fgm.p11::1.1
P,urn:nasa:pds:context:instrument:fhaz_left_a.msl::1.1
P,urn:nasa:pds:context:instrument:fhaz_left_b.msl::1.1
P,urn:nasa:pds:context:instrument:fhaz_right_a.msl::1.1
P,urn:nasa:pds:context:instrument:fhaz_right_b.msl::1.1
P,urn:nasa:pds:context:instrument:flwo.2mass1m3.2massnorth::1.1
P,urn:nasa:pds:context:instrument:fremont_peak.fpo0m32.sbig_st10xme::1.0
P,urn:nasa:pds:context:instrument:fts.vl1::1.1
P,urn:nasa:pds:context:instrument:fts.vl2::1.1
P,urn:nasa:pds:context:instrument:fuvs.a17c::1.1
P,urn:nasa:pds:context:instrument:gbo.gbt_100m.4mm_receiver::1.1
P,urn:nasa:pds:context:instrument:gcms.vl1::1.1
P,urn:nasa:pds:context:instrument:gcms.vl2::1.1
P,urn:nasa:pds:context:instrument:gemini-south.8m1.gmos-s::1.1
P,urn:nasa:pds:context:instrument:gemini-south.8m1.t-recs::1.1
P,urn:nasa:pds:context:instrument:gemini_north-maunakea.8m1.gmos_n::1.1
P,urn:nasa:pds:context:instrument:ghent-ice.ice_wt::1.1
P,urn:nasa:pds:context:instrument:go.epd::1.1
P,urn:nasa:pds:context:instrument:go.gdds::1.1
P,urn:nasa:pds:context:instrument:go.hic::1.1
P,urn:nasa:pds:context:instrument:go.mag::1.1
P,urn:nasa:pds:context:instrument:go.nims::1.1
P,urn:nasa:pds:context:instrument:go.pls::1.1
P,urn:nasa:pds:context:instrument:go.ppr::1.1
P,urn:nasa:pds:context:instrument:go.pws::1.1
P,urn:nasa:pds:context:instrument:go.rss::1.1
P,urn:nasa:pds:context:instrument:go.ssd::1.1
P,urn:nasa:pds:context:instrument:go.ssi::1.1
P,urn:nasa:pds:context:instrument:go.uvs::1.1
P,urn:nasa:pds:context:instrument:goldstone.dss13_34m.recv_x::1.1
P,urn:nasa:pds:context:instrument:goldstone.dss14_70m.recv_x::1.1
P,urn:nasa:pds:context:instrument:goldstone.dss14_70m.trans_x::1.1
P,urn:nasa:pds:context:instrument:gp.asi::1.1
P,urn:nasa:pds:context:instrument:gp.dwe::1.1
P,urn:nasa:pds:context:instrument:gp.epi::1.1
P,urn:nasa:pds:context:instrument:gp.gpms::1.1
P,urn:nasa:pds:context:instrument:gp.had::1.1
P,urn:nasa:pds:context:instrument:gp.lrd::1.1
P,urn:nasa:pds:context:instrument:gp.nep::1.1
P,urn:nasa:pds:context:instrument:gp.nfr::1.1
P,urn:nasa:pds:context:instrument:grail-a.lgrs-a::1.1
P,urn:nasa:pds:context:instrument:grail-b.lgrs-b::1.1
P,urn:nasa:pds:context:instrument:grs.mess::1.2
P,urn:nasa:pds:context:instrument:grs.near::1.2
P,urn:nasa:pds:context:instrument:gtt.p10::1.1
P,urn:nasa:pds:context:instrument:gtt.p11::1.1
P,urn:nasa:pds:context:instrument:guelph-wel.guelph_wt::1.1
P,urn:nasa:pds:context:instrument:haute-provence.1m20.ccd_1m2::1.1
P,urn:nasa:pds:context:instrument:hazcam.mer1::1.1
P,urn:nasa:pds:context:instrument:hazcam.mer2::1.1
P,urn:nasa:pds:context:instrument:hazcam.msl::1.1
P,urn:nasa:pds:context:instrument:hfe.a15a::1.1
P,urn:nasa:pds:context:instrument:hfe.a17a::1.1
P,urn:nasa:pds:context:instrument:hirise.mro::1.1
P,urn:nasa:pds:context:instrument:hofmeister.da_3_02_ir_spec::1.1
P,urn:nasa:pds:context:instrument:hp3.insight::1.1
P,urn:nasa:pds:context:instrument:hrd.co::1.1
P,urn:nasa:pds:context:instrument:hst.acs::1.1
P,urn:nasa:pds:context:instrument:hst.cos::1.1
P,urn:nasa:pds:context:instrument:hst.fgs::1.1
P,urn:nasa:pds:context:instrument:hst.foc::1.1
P,urn:nasa:pds:context:instrument:hst.fos::1.1
P,urn:nasa:pds:context:instrument:hst.hsp::1.1
P,urn:nasa:pds:context:instrument:hst.hstacs::1.1
P,urn:nasa:pds:context:instrument:hst.nicmos::1.1
P,urn:nasa:pds:context:instrument:hst.stis::1.1
P,urn:nasa:pds:context:instrument:hst.wfc3::1.1
P,urn:nasa:pds:context:instrument:hst.wfpc2::2.1
P,urn:nasa:pds:context:instrument:hvm.p10::1.1
P,urn:nasa:pds:context:instrument:hvm.p11::1.1
P,urn:nasa:pds:context:instrument:icc.insight::1.1
P,urn:nasa:pds:context:instrument:ice.epas::1.1
P,urn:nasa:pds:context:instrument:ice.ici::1.1
P,urn:nasa:pds:context:instrument:ice.mag::1.1
P,urn:nasa:pds:context:instrument:ice.plawav::1.1
P,urn:nasa:pds:context:instrument:ice.radwav::1.1
P,urn:nasa:pds:context:instrument:ice.swp::1.1
P,urn:nasa:pds:context:instrument:ice.uleca::1.1
P,urn:nasa:pds:context:instrument:ida.insight::1.1
P,urn:nasa:pds:context:instrument:idc.insight::1.1
P,urn:nasa:pds:context:instrument:imp.mpfl::1.1
P,urn:nasa:pds:context:instrument:imperial_college-hydraulics.bagnold_wt::1.1
P,urn:nasa:pds:context:instrument:imu.mer1::1.1
P,urn:nasa:pds:context:instrument:imu.mer2::1.1
P,urn:nasa:pds:context:instrument:inms.co::1.1
P,urn:nasa:pds:context:instrument:ipp.p10::1.1
P,urn:nasa:pds:context:instrument:iras.fpa::2.1
P,urn:nasa:pds:context:instrument:iris.mr9::1.1
P,urn:nasa:pds:context:instrument:irs.mr6::1.1
P,urn:nasa:pds:context:instrument:irs.mr7::1.1
P,urn:nasa:pds:context:instrument:irtf-maunakea.3m2.cvf::1.1
P,urn:nasa:pds:context:instrument:irtf-maunakea.3m2.mirac2::1.1
P,urn:nasa:pds:context:instrument:irtf-maunakea.3m2.mirac::1.1
P,urn:nasa:pds:context:instrument:irtf-maunakea.3m2.mirli::1.1
P,urn:nasa:pds:context:instrument:irtf-maunakea.3m2.mirlin::1.1
P,urn:nasa:pds:context:instrument:irtf-maunakea.3m2.mirsi::1.1
P,urn:nasa:pds:context:instrument:irtf-maunakea.3m2.primo_1::1.1
P,urn:nasa:pds:context:instrument:irtf-maunakea.3m2.spex::1.2
P,urn:nasa:pds:context:instrument:irtm.vo1::1.1
P,urn:nasa:pds:context:instrument:irtm.vo2::1.1
P,urn:nasa:pds:context:instrument:iss.mr9::1.1
P,urn:nasa:pds:context:instrument:issna.co::1.1
P,urn:nasa:pds:context:instrument:isswa.co::1.1
P,urn:nasa:pds:context:instrument:isu_ae.isuwt::1.1
P,urn:nasa:pds:context:instrument:iuvs.maven::1.1
P,urn:nasa:pds:context:instrument:jiram.jno::1.1
P,urn:nasa:pds:context:instrument:jno.rss::1.1
P,urn:nasa:pds:context:instrument:kaguya.grs::1.1
P,urn:nasa:pds:context:instrument:kaguya.lism::1.1
P,urn:nasa:pds:context:instrument:keck.10m_keck1.lws_ir::1.1
P,urn:nasa:pds:context:instrument:keck.10m_keck2.echelle::1.1
P,urn:nasa:pds:context:instrument:kpno-mcmath-pierce-solar.main_1m61.vacuum-spectrograph::1.1
P,urn:nasa:pds:context:instrument:kpno.boller1m3.kpsc::1.1
P,urn:nasa:pds:context:instrument:kpno.corning2m13.cfim_t2ka::1.1
P,urn:nasa:pds:context:instrument:kpno.mayall4m.kpmc::1.1
P,urn:nasa:pds:context:instrument:krfm.phb2::1.1
P,urn:nasa:pds:context:instrument:ksu-hpwel.chepil_wt::1.1
P,urn:nasa:pds:context:instrument:kuleuven-leg.logie_wt::1.1
P,urn:nasa:pds:context:instrument:lace.a17a::1.1
P,urn:nasa:pds:context:instrument:ladee.ldex::1.1
P,urn:nasa:pds:context:instrument:ladee.nms::1.1
P,urn:nasa:pds:context:instrument:ladee.uvs::1.1
P,urn:nasa:pds:context:instrument:las_campanas.magellan_baade_6m5.imacs::1.1
P,urn:nasa:pds:context:instrument:las_campanas.swope_1m0.4k_ccd::1.1
P,urn:nasa:pds:context:instrument:las_cumbres.0m4_telescopes.sbig_stl6303::1.1
P,urn:nasa:pds:context:instrument:las_cumbres.1m0_telescopes.fli::1.1
P,urn:nasa:pds:context:instrument:las_cumbres.1m0_telescopes.nres::1.1
P,urn:nasa:pds:context:instrument:las_cumbres.1m0_telescopes.sinistro::1.1
P,urn:nasa:pds:context:instrument:las_cumbres.2m0_telescopes.floyds::1.1
P,urn:nasa:pds:context:instrument:las_cumbres.2m0_telescopes.merope::1.1
P,urn:nasa:pds:context:instrument:las_cumbres.2m0_telescopes.spectral::1.1
P,urn:nasa:pds:context:instrument:lasp.mcpherson-vuvas::1.1
P,urn:nasa:pds:context:instrument:lbto-mount_graham.lbt_8m4x2.lbc_guide_camera::1.0
P,urn:nasa:pds:context:instrument:leam.a17a::2.1
P,urn:nasa:pds:context:instrument:leura.0m25.sbig_st9e::1.1
P,urn:nasa:pds:context:instrument:liciacube.hga::1.1
P,urn:nasa:pds:context:instrument:liciacube.leia::1.1
P,urn:nasa:pds:context:instrument:liciacube.luke::1.1
P,urn:nasa:pds:context:instrument:lidar.hay::2.1
P,urn:nasa:pds:context:instrument:lidar.phx::1.1
P,urn:nasa:pds:context:instrument:lowell.discovery_4m3.lmi::1.1
P,urn:nasa:pds:context:instrument:lowell.hall_ritchey-chretien_1_1m07.kron_photometer::1.1
P,urn:nasa:pds:context:instrument:lowell.hall_ritchey-chretien_1_1m07.nasa42cam::1.1
P,urn:nasa:pds:context:instrument:lowell.loneos_0m60.loneos_mosaic_ccd::1.3
P,urn:nasa:pds:context:instrument:lowell.nuro_0m79.nasacam::1.1
P,urn:nasa:pds:context:instrument:lp.aps::1.1
P,urn:nasa:pds:context:instrument:lp.eng::1.1
P,urn:nasa:pds:context:instrument:lp.er::1.1
P,urn:nasa:pds:context:instrument:lp.grs::1.1
P,urn:nasa:pds:context:instrument:lp.mag::1.1
P,urn:nasa:pds:context:instrument:lp.mager::1.1
P,urn:nasa:pds:context:instrument:lp.ns::1.1
P,urn:nasa:pds:context:instrument:lp.rss::1.1
P,urn:nasa:pds:context:instrument:lpw.maven::1.1
P,urn:nasa:pds:context:instrument:lr1.vl1::1.1
P,urn:nasa:pds:context:instrument:lr2.vl2::1.1
P,urn:nasa:pds:context:instrument:lro.crat::1.1
P,urn:nasa:pds:context:instrument:lro.dlre::1.1
P,urn:nasa:pds:context:instrument:lro.lamp::1.1
P,urn:nasa:pds:context:instrument:lro.lend::1.1
P,urn:nasa:pds:context:instrument:lro.lola::1.1
P,urn:nasa:pds:context:instrument:lro.lroc::1.1
P,urn:nasa:pds:context:instrument:lro.mrflro::1.1
P,urn:nasa:pds:context:instrument:lro.rss::1.1
P,urn:nasa:pds:context:instrument:lsg.a17a::1.1
P,urn:nasa:pds:context:instrument:lsm.a16a::1.1
P,urn:nasa:pds:context:instrument:lspe.a17a::1.1
P,urn:nasa:pds:context:instrument:lsrp.a15l::1.1
P,urn:nasa:pds:context:instrument:lsrp.a16l::1.1
P,urn:nasa:pds:context:instrument:lt.hvm3::1.1
P,urn:nasa:pds:context:instrument:lt.ltm::1.1
P,urn:nasa:pds:context:instrument:lucy.leisa::1.1
P,urn:nasa:pds:context:instrument:lucy.llorri::1.2
P,urn:nasa:pds:context:instrument:lucy.ltes::1.1
P,urn:nasa:pds:context:instrument:lucy.mvic::1.1
P,urn:nasa:pds:context:instrument:lucy.prop::1.1
P,urn:nasa:pds:context:instrument:lucy.rss::1.1
P,urn:nasa:pds:context:instrument:lucy.ttcam::1.1
P,urn:nasa:pds:context:instrument:m10.mag::1.1
P,urn:nasa:pds:context:instrument:m10.pls::1.1
P,urn:nasa:pds:context:instrument:m3.ch1-orb::1.1
P,urn:nasa:pds:context:instrument:mag.co::1.1
P,urn:nasa:pds:context:instrument:mag.maven::1.1
P,urn:nasa:pds:context:instrument:mag.mess::1.1
P,urn:nasa:pds:context:instrument:mag.near::1.2
P,urn:nasa:pds:context:instrument:magdalena_ridge.mro2m4.andor_2kx2k_ccd::1.1
P,urn:nasa:pds:context:instrument:magdalena_ridge.mro2m4.photdoc_camera::1.1
P,urn:nasa:pds:context:instrument:magdalena_ridge.mro2m4.photgjon_camera::1.1
P,urn:nasa:pds:context:instrument:mahli.msl::1.1
P,urn:nasa:pds:context:instrument:marci.mro::1.1
P,urn:nasa:pds:context:instrument:mardi.msl::1.1
P,urn:nasa:pds:context:instrument:mars2020.ecam::1.1
P,urn:nasa:pds:context:instrument:mars2020.edlcam::1.1
P,urn:nasa:pds:context:instrument:mars2020.helicam::1.1
P,urn:nasa:pds:context:instrument:mars2020.lcam::1.1
P,urn:nasa:pds:context:instrument:mars2020.mastcamz::1.1
P,urn:nasa:pds:context:instrument:mars2020.meda::1.1
P,urn:nasa:pds:context:instrument:mars2020.moxie::1.1
P,urn:nasa:pds:context:instrument:mars2020.pixl::1.1
P,urn:nasa:pds:context:instrument:mars2020.rimfax::1.1
P,urn:nasa:pds:context:instrument:mars2020.rover::1.1
P,urn:nasa:pds:context:instrument:mars2020.sherloc::1.1
P,urn:nasa:pds:context:instrument:mars2020.supercam::1.1
P,urn:nasa:pds:context:instrument:mascs.mess::1.1
P,urn:nasa:pds:context:instrument:mast_left.msl::1.1
P,urn:nasa:pds:context:instrument:mast_right.msl::1.1
P,urn:nasa:pds:context:instrument:maunakea.2m24.snifs::1.1
P,urn:nasa:pds:context:instrument:maunakea.2m24.tinsley_phot::1.1
P,urn:nasa:pds:context:instrument:maunakea.2m24.uht2kccd::1.1
P,urn:nasa:pds:context:instrument:mawd.vo1::1.1
P,urn:nasa:pds:context:instrument:mawd.vo2::1.1
P,urn:nasa:pds:context:instrument:mb.mer1::1.1
P,urn:nasa:pds:context:instrument:mb.mer2::1.1
P,urn:nasa:pds:context:instrument:mcdonald.harlanjsmith_2m7.lcs::1.1
P,urn:nasa:pds:context:instrument:mcdonald.harlanjsmith_2m7.p45a_phot::1.1
P,urn:nasa:pds:context:instrument:mcdonald.struve2m1.cs::1.1
P,urn:nasa:pds:context:instrument:mcdonald.struve2m1.molp::1.1
P,urn:nasa:pds:context:instrument:mcs.mro::1.1
P,urn:nasa:pds:context:instrument:mdis-nac.mess::1.1
P,urn:nasa:pds:context:instrument:mdis-wac.mess::1.1
P,urn:nasa:pds:context:instrument:mdm.markiii::1.1
P,urn:nasa:pds:context:instrument:meca_afm.phx::1.1
P,urn:nasa:pds:context:instrument:meca_elec.phx::1.1
P,urn:nasa:pds:context:instrument:meca_tecp.phx::1.1
P,urn:nasa:pds:context:instrument:meca_wcl.phx::1.1
P,urn:nasa:pds:context:instrument:met.phx::1.1
P,urn:nasa:pds:context:instrument:met.vl1::1.1
P,urn:nasa:pds:context:instrument:met.vl2::1.1
P,urn:nasa:pds:context:instrument:metriccam.a15c::1.1
P,urn:nasa:pds:context:instrument:metriccam.a16c::1.1
P,urn:nasa:pds:context:instrument:metriccam.a17c::1.1
P,urn:nasa:pds:context:instrument:mgn.rdrs::1.1
P,urn:nasa:pds:context:instrument:mgn.rss::1.1
P,urn:nasa:pds:context:instrument:mgs.accel::1.1
P,urn:nasa:pds:context:instrument:mgs.er::1.1
P,urn:nasa:pds:context:instrument:mgs.mag::1.1
P,urn:nasa:pds:context:instrument:mgs.moc::1.1
P,urn:nasa:pds:context:instrument:mgs.mola::1.1
P,urn:nasa:pds:context:instrument:mgs.rss::1.1
P,urn:nasa:pds:context:instrument:mgs.tes::1.1
P,urn:nasa:pds:context:instrument:mhc.chemlibs::1.0
P,urn:nasa:pds:context:instrument:mhc.plibs_z300::1.0
P,urn:nasa:pds:context:instrument:mhc.plibs_z903::1.0
P,urn:nasa:pds:context:instrument:mhc.superlibs::1.0
P,urn:nasa:pds:context:instrument:mi.mer1::1.1
P,urn:nasa:pds:context:instrument:mi.mer2::1.1
P,urn:nasa:pds:context:instrument:mimi-chems.co::1.1
P,urn:nasa:pds:context:instrument:mimi-inca.co::1.1
P,urn:nasa:pds:context:instrument:mimi-lemms.co::1.1
P,urn:nasa:pds:context:instrument:mimi.co::1.1
P,urn:nasa:pds:context:instrument:mini-tes.mer1::1.1
P,urn:nasa:pds:context:instrument:mini-tes.mer2::1.1
P,urn:nasa:pds:context:instrument:mir1.lcross::1.1
P,urn:nasa:pds:context:instrument:mir2.lcross::1.1
P,urn:nasa:pds:context:instrument:mla.mess::1.2
P,urn:nasa:pds:context:instrument:mmt.single_mirror6m5.ccd47::1.1
P,urn:nasa:pds:context:instrument:mmt.single_mirror6m5.clio::1.1
P,urn:nasa:pds:context:instrument:mmt.single_mirror6m5.pisces::1.0
P,urn:nasa:pds:context:instrument:mo.rss::1.1
P,urn:nasa:pds:context:instrument:modra.0m6.ap8::1.1
P,urn:nasa:pds:context:instrument:mount_bigelow.0m7.10kccd::1.1
P,urn:nasa:pds:context:instrument:mount_bigelow.0m7.4kccd::1.1
P,urn:nasa:pds:context:instrument:mount_bigelow.1m54.ccd21::1.1
P,urn:nasa:pds:context:instrument:mount_bigelow.1m54.finkspec::1.1
P,urn:nasa:pds:context:instrument:mount_bigelow.1m54.larson_ihw::1.1
P,urn:nasa:pds:context:instrument:mount_bigelow.1m54.mont4k::1.1
P,urn:nasa:pds:context:instrument:mount_lemmon.1m02.2kccd::1.1
P,urn:nasa:pds:context:instrument:mount_lemmon.1m54.10kccd::1.1
P,urn:nasa:pds:context:instrument:mount_lemmon.1m54.4kccd::1.1
P,urn:nasa:pds:context:instrument:mpfr.apxs::1.1
P,urn:nasa:pds:context:instrument:mpfr.rclt::1.1
P,urn:nasa:pds:context:instrument:mpfr.rcrr::1.1
P,urn:nasa:pds:context:instrument:mpfr.rcrt::1.1
P,urn:nasa:pds:context:instrument:mrffr.ch1-orb::1.1
P,urn:nasa:pds:context:instrument:msi.near::1.2
P,urn:nasa:pds:context:instrument:msx.spirit3::1.1
P,urn:nasa:pds:context:instrument:multi-host.beckman_dk2a_spec::1.1
P,urn:nasa:pds:context:instrument:multi-host.brukifs125hr_ftspec::1.1
P,urn:nasa:pds:context:instrument:multi-host.dbp::1.1
P,urn:nasa:pds:context:instrument:multi-host.generic_ccd_camera::1.1
P,urn:nasa:pds:context:instrument:multi-host.generic_gaas_hsp::1.1
P,urn:nasa:pds:context:instrument:multi-host.generic_insp_hsp::1.1
P,urn:nasa:pds:context:instrument:multi-host.generic_ir_hsp::1.1
P,urn:nasa:pds:context:instrument:multi-host.generic_nicmos_ir_camera::1.1
P,urn:nasa:pds:context:instrument:multi-host.generic_vis_hsp::1.1
P,urn:nasa:pds:context:instrument:mwr.jno::1.1
P,urn:nasa:pds:context:instrument:nac.mr6::1.1
P,urn:nasa:pds:context:instrument:nac.mr7::1.1
P,urn:nasa:pds:context:instrument:naoj-hawaii.subaru_8m2.comics::1.1
P,urn:nasa:pds:context:instrument:nav_left_a.msl::1.1
P,urn:nasa:pds:context:instrument:nav_left_b.msl::1.1
P,urn:nasa:pds:context:instrument:nav_right_a.msl::1.1
P,urn:nasa:pds:context:instrument:nav_right_b.msl::1.1
P,urn:nasa:pds:context:instrument:navcam.mer1::1.1
P,urn:nasa:pds:context:instrument:navcam.mer2::1.1
P,urn:nasa:pds:context:instrument:navcam.msl::1.1
P,urn:nasa:pds:context:instrument:neas.neacam::1.1
P,urn:nasa:pds:context:instrument:ngims.maven::1.1
P,urn:nasa:pds:context:instrument:nh.alice::1.1
P,urn:nasa:pds:context:instrument:nh.leisa::1.1
